x     rho     p     u
0.7324 0.26542 0.303012 0.927807
0.7325 0.265418 0.30301 0.927815
0.7326 0.265418 0.30301 0.927815
0.7327 0.265415 0.303008 0.927819
0.7328 0.265415 0.303008 0.927819
0.7329 0.265412 0.303006 0.927823
0.733 0.265412 0.303006 0.927823
0.7331 0.26541 0.303006 0.927826
0.7332 0.26541 0.303006 0.927826
0.7333 0.265408 0.303004 0.927826
0.7334 0.265408 0.303004 0.927826
0.7335 0.265406 0.303005 0.927829
0.7336 0.265406 0.303005 0.927829
0.7337 0.265403 0.303003 0.927825
0.7338 0.265403 0.303003 0.927825
0.7339 0.265402 0.303005 0.927829
0.734 0.265402 0.303005 0.927829
0.7341 0.265399 0.303003 0.927822
0.7342 0.265399 0.303003 0.927822
0.7343 0.265398 0.303005 0.927826
0.7344 0.265398 0.303005 0.927826
0.7345 0.265395 0.303004 0.92782
0.7346 0.265395 0.303004 0.92782
0.7347 0.265393 0.303005 0.927822
0.7348 0.265393 0.303005 0.927822
0.7349 0.26539 0.303005 0.927819
0.735 0.26539 0.303005 0.927819
0.7351 0.265387 0.303005 0.927818
0.7352 0.265387 0.303005 0.927818
0.7353 0.265384 0.303005 0.92782
0.7354 0.265384 0.303005 0.92782
0.7355 0.26538 0.303004 0.927818
0.7356 0.26538 0.303004 0.927818
0.7357 0.265376 0.303003 0.927822
0.7358 0.265376 0.303003 0.927822
0.7359 0.265372 0.303002 0.927823
0.736 0.265372 0.303002 0.927823
0.7361 0.265368 0.303001 0.927828
0.7362 0.265368 0.303001 0.927828
0.7363 0.265363 0.302998 0.927831
0.7364 0.265363 0.302998 0.927831
0.7365 0.265359 0.302997 0.927839
0.7366 0.265359 0.302997 0.927839
0.7367 0.265353 0.302993 0.927842
0.7368 0.265353 0.302993 0.927842
0.7369 0.265349 0.302992 0.927854
0.737 0.265349 0.302992 0.927854
0.7371 0.265343 0.302987 0.927857
0.7372 0.265343 0.302987 0.927857
0.7373 0.26534 0.302985 0.927871
0.7374 0.26534 0.302985 0.927871
0.7375 0.265334 0.30298 0.927878
0.7376 0.265334 0.30298 0.927878
0.7377 0.26533 0.302977 0.927889
0.7378 0.26533 0.302977 0.927889
0.7379 0.265326 0.302974 0.927902
0.738 0.265326 0.302974 0.927902
0.7381 0.265321 0.302968 0.927908
0.7382 0.265321 0.302968 0.927908
0.7383 0.265319 0.302967 0.927926
0.7384 0.265319 0.302967 0.927926
0.7385 0.265315 0.30296 0.927926
0.7386 0.265315 0.30296 0.927926
0.7387 0.265315 0.30296 0.927945
0.7388 0.265315 0.30296 0.927945
0.7389 0.265311 0.302954 0.927944
0.739 0.265311 0.302954 0.927944
0.7391 0.265313 0.302954 0.927959
0.7392 0.265313 0.302954 0.927959
0.7393 0.265312 0.30295 0.927956
0.7394 0.265312 0.30295 0.927956
0.7395 0.265315 0.302951 0.927965
0.7396 0.265315 0.302951 0.927965
0.7397 0.265316 0.302948 0.927959
0.7398 0.265316 0.302948 0.927959
0.7399 0.265321 0.302951 0.927964
0.74 0.265321 0.302951 0.927964
0.7401 0.265325 0.302949 0.927951
0.7402 0.265325 0.302949 0.927951
0.7403 0.265334 0.302955 0.927952
0.7404 0.265334 0.302955 0.927952
0.7405 0.265339 0.302955 0.927931
0.7406 0.265339 0.302955 0.927931
0.7407 0.265351 0.302963 0.927926
0.7408 0.265351 0.302963 0.927926
0.7409 0.265359 0.302966 0.927899
0.741 0.265359 0.302966 0.927899
0.7411 0.265373 0.302975 0.927886
0.7412 0.265373 0.302975 0.927886
0.7413 0.265385 0.302981 0.927854
0.7414 0.265385 0.302981 0.927854
0.7415 0.265401 0.302992 0.927832
0.7416 0.265401 0.302992 0.927832
0.7417 0.265416 0.303001 0.927796
0.7418 0.265416 0.303001 0.927796
0.7419 0.265433 0.303013 0.927765
0.742 0.265433 0.303013 0.927765
0.7421 0.265451 0.303025 0.927726
0.7422 0.265451 0.303025 0.927726
0.7423 0.26547 0.303037 0.927684
0.7424 0.26547 0.303037 0.927684
0.7425 0.265491 0.303054 0.92765
0.7426 0.265491 0.303054 0.92765
0.7427 0.265509 0.303064 0.927592
0.7428 0.265509 0.303064 0.927592
0.7429 0.265534 0.303085 0.927566
0.743 0.265534 0.303085 0.927566
0.7431 0.26555 0.303092 0.927496
0.7432 0.26555 0.303092 0.927496
0.7433 0.265578 0.303117 0.927476
0.7434 0.265578 0.303117 0.927476
0.7435 0.265594 0.303123 0.927399
0.7436 0.265594 0.303123 0.927399
0.7437 0.265622 0.303149 0.927382
0.7438 0.265622 0.303149 0.927382
0.7439 0.265637 0.303154 0.927306
0.744 0.265637 0.303154 0.927306
0.7441 0.265664 0.303179 0.927289
0.7442 0.265664 0.303179 0.927289
0.7443 0.265679 0.303184 0.927219
0.7444 0.265679 0.303184 0.927219
0.7445 0.265704 0.303206 0.927201
0.7446 0.265704 0.303206 0.927201
0.7447 0.265719 0.303212 0.927139
0.7448 0.265719 0.303212 0.927139
0.7449 0.265742 0.303231 0.927123
0.745 0.265742 0.303231 0.927123
0.7451 0.265755 0.303236 0.927069
0.7452 0.265755 0.303236 0.927069
0.7453 0.265775 0.303253 0.927057
0.7454 0.265775 0.303253 0.927057
0.7455 0.265786 0.303256 0.927013
0.7456 0.265786 0.303256 0.927013
0.7457 0.265802 0.303269 0.927002
0.7458 0.265802 0.303269 0.927002
0.7459 0.265812 0.303272 0.926971
0.746 0.265812 0.303272 0.926971
0.7461 0.265825 0.30328 0.926961
0.7462 0.265825 0.30328 0.926961
0.7463 0.265833 0.303283 0.926944
0.7464 0.265833 0.303283 0.926944
0.7465 0.265841 0.303287 0.926937
0.7466 0.265841 0.303287 0.926937
0.7467 0.265847 0.303288 0.926931
0.7468 0.265847 0.303288 0.926931
0.7469 0.265853 0.303289 0.92693
0.747 0.265853 0.303289 0.92693
0.7471 0.265856 0.303288 0.926928
0.7472 0.265856 0.303288 0.926928
0.7473 0.265859 0.303288 0.926939
0.7474 0.265859 0.303288 0.926939
0.7475 0.265858 0.303282 0.926937
0.7476 0.265858 0.303282 0.926937
0.7477 0.26586 0.303283 0.926961
0.7478 0.26586 0.303283 0.926961
0.7479 0.265855 0.303273 0.926957
0.748 0.265855 0.303273 0.926957
0.7481 0.265857 0.303274 0.926994
0.7482 0.265857 0.303274 0.926994
0.7483 0.265848 0.303261 0.926989
0.7484 0.265848 0.303261 0.926989
0.7485 0.265848 0.303262 0.927031
0.7486 0.265848 0.303262 0.927031
0.7487 0.265838 0.303248 0.927033
0.7488 0.265838 0.303248 0.927033
0.7489 0.265835 0.303245 0.927071
0.749 0.265835 0.303245 0.927071
0.7491 0.265826 0.303234 0.927086
0.7492 0.265826 0.303234 0.927086
0.7493 0.265819 0.303227 0.927113
0.7494 0.265819 0.303227 0.927113
0.7495 0.265812 0.30322 0.927143
0.7496 0.265812 0.30322 0.927143
0.7497 0.265802 0.303208 0.927158
0.7498 0.265802 0.303208 0.927158
0.7499 0.265796 0.303204 0.927199
0.75 0.265796 0.303204 0.927199
0.7501 0.265784 0.30319 0.927208
0.7502 0.265784 0.30319 0.927208
0.7503 0.265779 0.303187 0.927251
0.7504 0.265779 0.303187 0.927251
0.7505 0.265767 0.303173 0.927261
0.7506 0.265767 0.303173 0.927261
0.7507 0.26576 0.303169 0.927297
0.7508 0.26576 0.303169 0.927297
0.7509 0.26575 0.303159 0.927313
0.751 0.26575 0.303159 0.927313
0.7511 0.265743 0.303153 0.927341
0.7512 0.265743 0.303153 0.927341
0.7513 0.265734 0.303144 0.927359
0.7514 0.265734 0.303144 0.927359
0.7515 0.265727 0.303139 0.927384
0.7516 0.265727 0.303139 0.927384
0.7517 0.265718 0.30313 0.927397
0.7518 0.265718 0.30313 0.927397
0.7519 0.265712 0.303127 0.927425
0.752 0.265712 0.303127 0.927425
0.7521 0.265703 0.303118 0.92743
0.7522 0.265703 0.303118 0.92743
0.7523 0.2657 0.303117 0.927461
0.7524 0.2657 0.303117 0.927461
0.7525 0.26569 0.303107 0.92746
0.7526 0.26569 0.303107 0.92746
0.7527 0.265688 0.303108 0.927487
0.7528 0.265688 0.303108 0.927487
0.7529 0.26568 0.3031 0.927487
0.753 0.26568 0.3031 0.927487
0.7531 0.265677 0.3031 0.927506
0.7532 0.265677 0.3031 0.927506
0.7533 0.265671 0.303095 0.927511
0.7534 0.265671 0.303095 0.927511
0.7535 0.265667 0.303093 0.927519
0.7536 0.265667 0.303093 0.927519
0.7537 0.265663 0.303092 0.92753
0.7538 0.265663 0.303092 0.92753
0.7539 0.265658 0.303088 0.927527
0.754 0.265658 0.303088 0.927527
0.7541 0.265656 0.303091 0.927544
0.7542 0.265656 0.303091 0.927544
0.7543 0.265649 0.303084 0.927531
0.7544 0.265649 0.303084 0.927531
0.7545 0.265649 0.30309 0.927552
0.7546 0.265649 0.30309 0.927552
0.7547 0.265641 0.303083 0.927532
0.7548 0.265641 0.303083 0.927532
0.7549 0.265641 0.303091 0.927556
0.755 0.265641 0.303091 0.927556
0.7551 0.265632 0.303083 0.927531
0.7552 0.265632 0.303083 0.927531
0.7553 0.265633 0.303092 0.927554
0.7554 0.265633 0.303092 0.927554
0.7555 0.265622 0.303084 0.927528
0.7556 0.265622 0.303084 0.927528
0.7557 0.265622 0.303094 0.927551
0.7558 0.265622 0.303094 0.927551
0.7559 0.265611 0.303086 0.927522
0.756 0.265611 0.303086 0.927522
0.7561 0.26561 0.303096 0.927546
0.7562 0.26561 0.303096 0.927546
0.7563 0.265597 0.303088 0.927514
0.7564 0.265597 0.303088 0.927514
0.7565 0.265596 0.303099 0.927539
0.7566 0.265596 0.303099 0.927539
0.7567 0.265582 0.303092 0.927507
0.7568 0.265582 0.303092 0.927507
0.7569 0.265578 0.303102 0.927528
0.757 0.265578 0.303102 0.927528
0.7571 0.265564 0.303096 0.927502
0.7572 0.265564 0.303096 0.927502
0.7573 0.265557 0.303104 0.927515
0.7574 0.265557 0.303104 0.927515
0.7575 0.265543 0.303101 0.927498
0.7576 0.265543 0.303101 0.927498
0.7577 0.265533 0.303105 0.927502
0.7578 0.265533 0.303105 0.927502
0.7579 0.265519 0.303105 0.927493
0.758 0.265519 0.303105 0.927493
0.7581 0.265506 0.303108 0.927494
0.7582 0.265506 0.303108 0.927494
0.7583 0.265491 0.303107 0.927485
0.7584 0.265491 0.303107 0.927485
0.7585 0.265478 0.303111 0.927489
0.7586 0.265478 0.303111 0.927489
0.7587 0.265461 0.303109 0.927477
0.7588 0.265461 0.303109 0.927477
0.7589 0.265447 0.303114 0.927486
0.759 0.265447 0.303114 0.927486
0.7591 0.265428 0.30311 0.927472
0.7592 0.265428 0.30311 0.927472
0.7593 0.265415 0.303115 0.927484
0.7594 0.265415 0.303115 0.927484
0.7595 0.265395 0.30311 0.927468
0.7596 0.265395 0.30311 0.927468
0.7597 0.265381 0.303116 0.927486
0.7598 0.265381 0.303116 0.927486
0.7599 0.26536 0.303109 0.927466
0.76 0.26536 0.303109 0.927466
0.7601 0.265348 0.303117 0.927494
0.7602 0.265348 0.303117 0.927494
0.7603 0.265325 0.303106 0.927465
0.7604 0.265325 0.303106 0.927465
0.7605 0.265315 0.303117 0.927504
0.7606 0.265315 0.303117 0.927504
0.7607 0.265291 0.303103 0.927473
0.7608 0.265291 0.303103 0.927473
0.7609 0.265282 0.303113 0.927513
0.761 0.265282 0.303113 0.927513
0.7611 0.265261 0.3031 0.927491
0.7612 0.265261 0.3031 0.927491
0.7613 0.265251 0.303105 0.927524
0.7614 0.265251 0.303105 0.927524
0.7615 0.265233 0.303096 0.92752
0.7616 0.265233 0.303096 0.92752
0.7617 0.265221 0.303094 0.927539
0.7618 0.265221 0.303094 0.927539
0.7619 0.265209 0.30309 0.927557
0.762 0.265209 0.30309 0.927557
0.7621 0.265195 0.303081 0.927565
0.7622 0.265195 0.303081 0.927565
0.7623 0.265187 0.303079 0.927601
0.7624 0.265187 0.303079 0.927601
0.7625 0.265173 0.303065 0.927606
0.7626 0.265173 0.303065 0.927606
0.7627 0.265168 0.303063 0.927652
0.7628 0.265168 0.303063 0.927652
0.7629 0.265155 0.303046 0.927664
0.763 0.265155 0.303046 0.927664
0.7631 0.265151 0.30304 0.927714
0.7632 0.265151 0.30304 0.927714
0.7633 0.265142 0.303023 0.92774
0.7634 0.265142 0.303023 0.92774
0.7635 0.265138 0.303012 0.927791
0.7636 0.265138 0.303012 0.927791
0.7637 0.265132 0.302995 0.927834
0.7638 0.265132 0.302995 0.927834
0.7639 0.265127 0.302977 0.927887
0.764 0.265127 0.302977 0.927887
0.7641 0.265124 0.302959 0.927948
0.7642 0.265124 0.302959 0.927948
0.7643 0.265119 0.302936 0.928004
0.7644 0.265119 0.302936 0.928004
0.7645 0.265118 0.302916 0.928082
0.7646 0.265118 0.302916 0.928082
0.7647 0.265113 0.302887 0.928142
0.7648 0.265113 0.302887 0.928142
0.7649 0.265114 0.302866 0.928239
0.765 0.265114 0.302866 0.928239
0.7651 0.265108 0.302831 0.928304
0.7652 0.265108 0.302831 0.928304
0.7653 0.26511 0.302808 0.928415
0.7654 0.26511 0.302808 0.928415
0.7655 0.265104 0.302769 0.92849
0.7656 0.265104 0.302769 0.92849
0.7657 0.265106 0.302742 0.928608
0.7658 0.265106 0.302742 0.928608
0.7659 0.265102 0.302702 0.928698
0.766 0.265102 0.302702 0.928698
0.7661 0.265102 0.302669 0.928816
0.7662 0.265102 0.302669 0.928816
0.7663 0.265099 0.30263 0.928922
0.7664 0.265099 0.30263 0.928922
0.7665 0.265098 0.302592 0.929036
0.7666 0.265098 0.302592 0.929036
0.7667 0.265097 0.302555 0.929155
0.7668 0.265097 0.302555 0.929155
0.7669 0.265094 0.302514 0.929263
0.767 0.265094 0.302514 0.929263
0.7671 0.265095 0.302479 0.929389
0.7672 0.265095 0.302479 0.929389
0.7673 0.265092 0.302437 0.929491
0.7674 0.265092 0.302437 0.929491
0.7675 0.265094 0.302403 0.929614
0.7676 0.265094 0.302403 0.929614
0.7677 0.265092 0.302364 0.92971
0.7678 0.265092 0.302364 0.92971
0.7679 0.265095 0.302333 0.929823
0.768 0.265095 0.302333 0.929823
0.7681 0.265096 0.302298 0.92991
0.7682 0.265096 0.302298 0.92991
0.7683 0.2651 0.302271 0.930006
0.7684 0.2651 0.302271 0.930006
0.7685 0.265103 0.302242 0.930081
0.7686 0.265103 0.302242 0.930081
0.7687 0.26511 0.302219 0.930154
0.7688 0.26511 0.302219 0.930154
0.7689 0.265117 0.302199 0.930214
0.769 0.265117 0.302199 0.930214
0.7691 0.265125 0.302182 0.93026
0.7692 0.265125 0.302182 0.93026
0.7693 0.265137 0.302172 0.9303
0.7694 0.265137 0.302172 0.9303
0.7695 0.265149 0.302162 0.930318
0.7696 0.265149 0.302162 0.930318
0.7697 0.265164 0.302161 0.930333
0.7698 0.265164 0.302161 0.930333
0.7699 0.26518 0.302161 0.930326
0.77 0.26518 0.302161 0.930326
0.7701 0.265199 0.302167 0.93031
0.7702 0.265199 0.302167 0.93031
0.7703 0.265219 0.302178 0.93028
0.7704 0.265219 0.302178 0.93028
0.7705 0.265241 0.302192 0.930233
0.7706 0.265241 0.302192 0.930233
0.7707 0.265266 0.302212 0.930181
0.7708 0.265266 0.302212 0.930181
0.7709 0.265291 0.302234 0.930107
0.771 0.265291 0.302234 0.930107
0.7711 0.265319 0.302262 0.930032
0.7712 0.265319 0.302262 0.930032
0.7713 0.265347 0.302291 0.929939
0.7714 0.265347 0.302291 0.929939
0.7715 0.265377 0.302325 0.929842
0.7716 0.265377 0.302325 0.929842
0.7717 0.265408 0.302361 0.929736
0.7718 0.265408 0.302361 0.929736
0.7719 0.265438 0.302398 0.929621
0.772 0.265438 0.302398 0.929621
0.7721 0.265471 0.302439 0.929507
0.7722 0.265471 0.302439 0.929507
0.7723 0.265501 0.302478 0.929381
0.7724 0.265501 0.302478 0.929381
0.7725 0.265533 0.302521 0.929261
0.7726 0.265533 0.302521 0.929261
0.7727 0.265564 0.302562 0.929135
0.7728 0.265564 0.302562 0.929135
0.7729 0.265594 0.302603 0.92901
0.773 0.265594 0.302603 0.92901
0.7731 0.265624 0.302646 0.928892
0.7732 0.265624 0.302646 0.928892
0.7733 0.26565 0.302684 0.928766
0.7734 0.26565 0.302684 0.928766
0.7735 0.265678 0.302726 0.928658
0.7736 0.265678 0.302726 0.928658
0.7737 0.265701 0.30276 0.928538
0.7738 0.265701 0.30276 0.928538
0.7739 0.265726 0.302799 0.92844
0.774 0.265726 0.302799 0.92844
0.7741 0.265746 0.302831 0.928333
0.7742 0.265746 0.302831 0.928333
0.7743 0.265766 0.302864 0.928244
0.7744 0.265766 0.302864 0.928244
0.7745 0.265782 0.302892 0.928153
0.7746 0.265782 0.302892 0.928153
0.7747 0.265797 0.302921 0.928075
0.7748 0.265797 0.302921 0.928075
0.7749 0.265809 0.302945 0.927998
0.775 0.265809 0.302945 0.927998
0.7751 0.265819 0.302969 0.927932
0.7752 0.265819 0.302969 0.927932
0.7753 0.265826 0.302989 0.92787
0.7754 0.265826 0.302989 0.92787
0.7755 0.265831 0.303007 0.927813
0.7756 0.265831 0.303007 0.927813
0.7757 0.265835 0.303026 0.927768
0.7758 0.265835 0.303026 0.927768
0.7759 0.265834 0.303038 0.927716
0.776 0.265834 0.303038 0.927716
0.7761 0.265835 0.303055 0.927687
0.7762 0.265835 0.303055 0.927687
0.7763 0.265829 0.303064 0.927641
0.7764 0.265829 0.303064 0.927641
0.7765 0.265824 0.303077 0.927619
0.7766 0.265824 0.303077 0.927619
0.7767 0.265815 0.303085 0.927586
0.7768 0.265815 0.303085 0.927586
0.7769 0.265805 0.303094 0.927563
0.777 0.265805 0.303094 0.927563
0.7771 0.265793 0.303102 0.927543
0.7772 0.265793 0.303102 0.927543
0.7773 0.265779 0.303108 0.92752
0.7774 0.265779 0.303108 0.92752
0.7775 0.265764 0.303115 0.927505
0.7776 0.265764 0.303115 0.927505
0.7777 0.265746 0.30312 0.927488
0.7778 0.265746 0.30312 0.927488
0.7779 0.265726 0.303125 0.92747
0.778 0.265726 0.303125 0.92747
0.7781 0.265707 0.303132 0.927463
0.7782 0.265707 0.303132 0.927463
0.7783 0.265683 0.303133 0.927438
0.7784 0.265683 0.303133 0.927438
0.7785 0.265663 0.303142 0.927437
0.7786 0.265663 0.303142 0.927437
0.7787 0.265637 0.303143 0.927412
0.7788 0.265637 0.303143 0.927412
0.7789 0.265614 0.303151 0.92741
0.779 0.265614 0.303151 0.92741
0.7791 0.265587 0.303153 0.927389
0.7792 0.265587 0.303153 0.927389
0.7793 0.265561 0.303158 0.92738
0.7794 0.265561 0.303158 0.92738
0.7795 0.265535 0.303163 0.927368
0.7796 0.265535 0.303163 0.927368
0.7797 0.265507 0.303166 0.927348
0.7798 0.265507 0.303166 0.927348
0.7799 0.265483 0.303175 0.927348
0.78 0.265483 0.303175 0.927348
0.7801 0.265452 0.303173 0.927315
0.7802 0.265452 0.303173 0.927315
0.7803 0.265432 0.303187 0.927328
0.7804 0.265432 0.303187 0.927328
0.7805 0.2654 0.30318 0.927281
0.7806 0.2654 0.30318 0.927281
0.7807 0.265384 0.303198 0.927307
0.7808 0.265384 0.303198 0.927307
0.7809 0.265352 0.303188 0.927248
0.781 0.265352 0.303188 0.927248
0.7811 0.26534 0.303209 0.927281
0.7812 0.26534 0.303209 0.927281
0.7813 0.26531 0.303198 0.927221
0.7814 0.26531 0.303198 0.927221
0.7815 0.265301 0.303218 0.927249
0.7816 0.265301 0.303218 0.927249
0.7817 0.265277 0.30321 0.927199
0.7818 0.265277 0.30321 0.927199
0.7819 0.265269 0.303225 0.927211
0.782 0.265269 0.303225 0.927211
0.7821 0.265254 0.303224 0.92718
0.7822 0.265254 0.303224 0.92718
0.7823 0.265246 0.303231 0.927171
0.7824 0.265246 0.303231 0.927171
0.7825 0.265241 0.303238 0.927162
0.7826 0.265241 0.303238 0.927162
0.7827 0.265235 0.303238 0.927132
0.7828 0.265235 0.303238 0.927132
0.7829 0.265239 0.30325 0.92714
0.783 0.265239 0.30325 0.92714
0.7831 0.265236 0.303246 0.927098
0.7832 0.265236 0.303246 0.927098
0.7833 0.265247 0.303261 0.927112
0.7834 0.265247 0.303261 0.927112
0.7835 0.26525 0.303257 0.927069
0.7836 0.26525 0.303257 0.927069
0.7837 0.265267 0.30327 0.927079
0.7838 0.265267 0.30327 0.927079
0.7839 0.265277 0.303269 0.927044
0.784 0.265277 0.303269 0.927044
0.7841 0.265297 0.303279 0.927043
0.7842 0.265297 0.303279 0.927043
0.7843 0.265315 0.303281 0.927018
0.7844 0.265315 0.303281 0.927018
0.7845 0.265339 0.303289 0.927008
0.7846 0.265339 0.303289 0.927008
0.7847 0.265363 0.303292 0.926987
0.7848 0.265363 0.303292 0.926987
0.7849 0.265392 0.3033 0.926978
0.785 0.265392 0.3033 0.926978
0.7851 0.265419 0.303302 0.926951
0.7852 0.265419 0.303302 0.926951
0.7853 0.265454 0.303313 0.92695
0.7854 0.265454 0.303313 0.92695
0.7855 0.265482 0.303311 0.926912
0.7856 0.265482 0.303311 0.926912
0.7857 0.265522 0.303326 0.926922
0.7858 0.265522 0.303326 0.926922
0.7859 0.265552 0.303321 0.926874
0.786 0.265552 0.303321 0.926874
0.7861 0.265595 0.303338 0.926889
0.7862 0.265595 0.303338 0.926889
0.7863 0.265625 0.303334 0.926841
0.7864 0.265625 0.303334 0.926841
0.7865 0.265668 0.303348 0.926849
0.7866 0.265668 0.303348 0.926849
0.7867 0.265702 0.303348 0.926811
0.7868 0.265702 0.303348 0.926811
0.7869 0.265742 0.303358 0.926806
0.787 0.265742 0.303358 0.926806
0.7871 0.265777 0.303362 0.926782
0.7872 0.265777 0.303362 0.926782
0.7873 0.265813 0.303368 0.926764
0.7874 0.265813 0.303368 0.926764
0.7875 0.265849 0.303376 0.926748
0.7876 0.265849 0.303376 0.926748
0.7877 0.265882 0.30338 0.926724
0.7878 0.265882 0.30338 0.926724
0.7879 0.265916 0.303389 0.92671
0.788 0.265916 0.303389 0.92671
0.7881 0.265946 0.303393 0.926685
0.7882 0.265946 0.303393 0.926685
0.7883 0.265977 0.303401 0.926672
0.7884 0.265977 0.303401 0.926672
0.7885 0.266003 0.303406 0.926646
0.7886 0.266003 0.303406 0.926646
0.7887 0.26603 0.303415 0.926633
0.7888 0.26603 0.303415 0.926633
0.7889 0.266052 0.303419 0.926606
0.789 0.266052 0.303419 0.926606
0.7891 0.266076 0.303428 0.926593
0.7892 0.266076 0.303428 0.926593
0.7893 0.266093 0.303432 0.926565
0.7894 0.266093 0.303432 0.926565
0.7895 0.266112 0.303442 0.926554
0.7896 0.266112 0.303442 0.926554
0.7897 0.266124 0.303444 0.926522
0.7898 0.266124 0.303444 0.926522
0.7899 0.266139 0.303455 0.926515
0.79 0.266139 0.303455 0.926515
0.7901 0.266147 0.303457 0.92648
0.7902 0.266147 0.303457 0.92648
0.7903 0.266158 0.303469 0.926475
0.7904 0.266158 0.303469 0.926475
0.7905 0.266161 0.303471 0.92644
0.7906 0.266161 0.303471 0.92644
0.7907 0.266167 0.303482 0.926433
0.7908 0.266167 0.303482 0.926433
0.7909 0.266166 0.303484 0.926399
0.791 0.266166 0.303484 0.926399
0.7911 0.266169 0.303495 0.926392
0.7912 0.266169 0.303495 0.926392
0.7913 0.266165 0.303498 0.926359
0.7914 0.266165 0.303498 0.926359
0.7915 0.266165 0.303509 0.926351
0.7916 0.266165 0.303509 0.926351
0.7917 0.266158 0.303511 0.926319
0.7918 0.266158 0.303511 0.926319
0.7919 0.266154 0.303521 0.926309
0.792 0.266154 0.303521 0.926309
0.7921 0.266146 0.303525 0.92628
0.7922 0.266146 0.303525 0.92628
0.7923 0.26614 0.303534 0.926266
0.7924 0.26614 0.303534 0.926266
0.7925 0.266131 0.303539 0.926242
0.7926 0.266131 0.303539 0.926242
0.7927 0.266123 0.303546 0.926224
0.7928 0.266123 0.303546 0.926224
0.7929 0.266115 0.303552 0.926206
0.793 0.266115 0.303552 0.926206
0.7931 0.266106 0.303557 0.926182
0.7932 0.266106 0.303557 0.926182
0.7933 0.2661 0.303566 0.92617
0.7934 0.2661 0.303566 0.92617
0.7935 0.26609 0.303568 0.926141
0.7936 0.26609 0.303568 0.926141
0.7937 0.266087 0.303579 0.926135
0.7938 0.266087 0.303579 0.926135
0.7939 0.266078 0.30358 0.926102
0.794 0.266078 0.30358 0.926102
0.7941 0.266077 0.303591 0.926099
0.7942 0.266077 0.303591 0.926099
0.7943 0.266071 0.303591 0.926066
0.7944 0.266071 0.303591 0.926066
0.7945 0.266073 0.303602 0.926063
0.7946 0.266073 0.303602 0.926063
0.7947 0.266071 0.303603 0.926034
0.7948 0.266071 0.303603 0.926034
0.7949 0.266076 0.303611 0.926025
0.795 0.266076 0.303611 0.926025
0.7951 0.26608 0.303615 0.926007
0.7952 0.26608 0.303615 0.926007
0.7953 0.266086 0.303619 0.925988
0.7954 0.266086 0.303619 0.925988
0.7955 0.266098 0.303626 0.925983
0.7956 0.266098 0.303626 0.925983
0.7957 0.266106 0.303625 0.925953
0.7958 0.266106 0.303625 0.925953
0.7959 0.266125 0.303637 0.925962
0.796 0.266125 0.303637 0.925962
0.7961 0.266136 0.303632 0.925924
0.7962 0.266136 0.303632 0.925924
0.7963 0.266161 0.303645 0.925941
0.7964 0.266161 0.303645 0.925941
0.7965 0.266176 0.303638 0.925902
0.7966 0.266176 0.303638 0.925902
0.7967 0.266205 0.30365 0.925923
0.7968 0.266205 0.30365 0.925923
0.7969 0.266225 0.303643 0.925889
0.797 0.266225 0.303643 0.925889
0.7971 0.266257 0.303652 0.925909
0.7972 0.266257 0.303652 0.925909
0.7973 0.26628 0.303645 0.925883
0.7974 0.26628 0.303645 0.925883
0.7975 0.266314 0.303652 0.925903
0.7976 0.266314 0.303652 0.925903
0.7977 0.266341 0.303645 0.925886
0.7978 0.266341 0.303645 0.925886
0.7979 0.266375 0.303649 0.925909
0.798 0.266375 0.303649 0.925909
0.7981 0.266402 0.30364 0.925898
0.7982 0.266402 0.30364 0.925898
0.7983 0.266437 0.303642 0.925928
0.7984 0.266437 0.303642 0.925928
0.7985 0.266462 0.30363 0.925922
0.7986 0.266462 0.30363 0.925922
0.7987 0.266495 0.303631 0.925962
0.7988 0.266495 0.303631 0.925962
0.7989 0.266518 0.303616 0.925963
0.799 0.266518 0.303616 0.925963
0.7991 0.266547 0.303613 0.926011
0.7992 0.266547 0.303613 0.926011
0.7993 0.266565 0.303596 0.926024
0.7994 0.266565 0.303596 0.926024
0.7995 0.266587 0.303589 0.926076
0.7996 0.266587 0.303589 0.926076
0.7997 0.266601 0.303571 0.926105
0.7998 0.266601 0.303571 0.926105
0.7999 0.266614 0.303557 0.926159
0.8 0.266614 0.303557 0.926159
0.8001 0.266622 0.303539 0.926207
0.8002 0.266622 0.303539 0.926207
0.8003 0.266625 0.303519 0.926262
0.8004 0.266625 0.303519 0.926262
0.8005 0.266625 0.3035 0.926328
0.8006 0.266625 0.3035 0.926328
0.8007 0.266618 0.303475 0.926385
0.8008 0.266618 0.303475 0.926385
0.8009 0.266609 0.303455 0.926465
0.801 0.266609 0.303455 0.926465
0.8011 0.266591 0.303426 0.926527
0.8012 0.266591 0.303426 0.926527
0.8013 0.266573 0.303404 0.926616
0.8014 0.266573 0.303404 0.926616
0.8015 0.266545 0.303372 0.926685
0.8016 0.266545 0.303372 0.926685
0.8017 0.266517 0.303348 0.926779
0.8018 0.266517 0.303348 0.926779
0.8019 0.26648 0.303316 0.926855
0.802 0.26648 0.303316 0.926855
0.8021 0.266442 0.303289 0.92695
0.8022 0.266442 0.303289 0.92695
0.8023 0.266397 0.303257 0.927033
0.8024 0.266397 0.303257 0.927033
0.8025 0.26635 0.303228 0.927124
0.8026 0.26635 0.303228 0.927124
